H20;2309835;26/06/2016;22:00;27/06/2016;06:35;2311730;26/06/2016;06:40;26/06/2016;12:30;2311855;25/06/2016;22:10;26/06/2016;06:15;
H23;2309861;26/06/2016;22:50;27/06/2016;06:15;2311817;26/06/2016;06:30;26/06/2016;10:05;2311822;26/06/2016;14:50;26/06/2016;22:25;
H22;2311683;26/06/2016;11:50;26/06/2016;12:45;2311721;26/06/2016;06:10;26/06/2016;09:45;2311818;26/06/2016;13:10;26/06/2016;22:30;
H30;2309730;26/06/2016;22:35;27/06/2016;06:15;2311728;26/06/2016;12:05;26/06/2016;18:10;2311828;26/06/2016;06:40;26/06/2016;10:00;
H34;2311886;25/06/2016;22:50;26/06/2016;06:35;2311729;26/06/2016;17:10;26/06/2016;22:35;2311812;26/06/2016;09:05;26/06/2016;12:45;
H40;2311909;25/06/2016;18:30;26/06/2016;06:15;2311718;26/06/2016;07:00;26/06/2016;12:55;2311731;26/06/2016;16:55;26/06/2016;22:30;
H05;2311703;25/06/2016;22:45;26/06/2016;06:20;2311722;26/06/2016;06:50;26/06/2016;12:30;2311806;26/06/2016;17:15;26/06/2016;22:20;
H07;2311625;25/06/2016;22:35;26/06/2016;07:00;2311737;26/06/2016;17:05;26/06/2016;22:30;2311805;26/06/2016;08:40;26/06/2016;13:10;
H06;2309831;26/06/2016;22:45;27/06/2016;06:25;2311616;25/06/2016;19:45;26/06/2016;06:35;2311748;26/06/2016;08:55;26/06/2016;15:25;
H08;2309549;26/06/2016;22:40;27/06/2016;09:50;2311742;26/06/2016;12:00;26/06/2016;15:15;2311796;25/06/2016;22:50;26/06/2016;06:15;2311824;26/06/2016;07:40;26/06/2016;10:20;
H12;2311899;26/06/2016;19:55;26/06/2016;21:00;2309827;26/06/2016;22:50;27/06/2016;06:30;2311808;26/06/2016;06:05;26/06/2016;09:55;2311821;26/06/2016;12:05;26/06/2016;15:15;
H11;2311897;25/06/2016;22:35;26/06/2016;06:15;2309821;26/06/2016;22:40;27/06/2016;06:20;2311735;26/06/2016;12:00;26/06/2016;15:30;
H50;2311724;26/06/2016;06:25;26/06/2016;22:25;
H55;2309507;26/06/2016;22:50;27/06/2016;06:20;2311715;26/06/2016;14:55;26/06/2016;18:10;2311716;26/06/2016;06:35;26/06/2016;12:30;
H60;2309819;26/06/2016;22:50;27/06/2016;06:15;2311665;26/06/2016;11:40;26/06/2016;12:35;2311765;25/06/2016;21:15;26/06/2016;06:20;2311819;26/06/2016;06:45;26/06/2016;09:40;
F03;2311750;26/06/2016;11:15;26/06/2016;13:40;
F09;2311731;26/06/2016;16:25;26/06/2016;16:55;2311808;26/06/2016;09:55;26/06/2016;10:55;2311823;26/06/2016;11:20;26/06/2016;14:00;
F15;2311721;26/06/2016;09:45;26/06/2016;10:45;2311738;26/06/2016;06:20;26/06/2016;06:50;2311741;26/06/2016;11:15;26/06/2016;13:30;
F02;2311893;26/06/2016;16:10;26/06/2016;17:05;2309847;26/06/2016;21:45;26/06/2016;22:15;2309873;27/06/2016;06:25;27/06/2016;07:25;2311621;26/06/2016;07:25;26/06/2016;08:35;2311637;26/06/2016;12:25;26/06/2016;13:25;2311641;25/06/2016;20:00;25/06/2016;20:30;2311648;26/06/2016;09:00;26/06/2016;10:10;2311711;26/06/2016;19:50;26/06/2016;21:00;2311793;26/06/2016;17:35;26/06/2016;18:25;2311798;26/06/2016;14:40;26/06/2016;15:40;
F04;2311875;26/06/2016;16:35;26/06/2016;17:25;2311902;26/06/2016;20:00;26/06/2016;21:00;2309519;26/06/2016;05:00;26/06/2016;06:00;2309786;27/06/2016;06:30;27/06/2016;07:30;2309790;26/06/2016;21:50;26/06/2016;22:20;2311691;26/06/2016;11:40;26/06/2016;12:35;2311708;26/06/2016;08:40;26/06/2016;09:35;2311732;25/06/2016;05:30;25/06/2016;06:00;2311762;26/06/2016;18:05;26/06/2016;19:10;2311850;26/06/2016;15:00;26/06/2016;16:00;
F08;2311866;26/06/2016;08:35;26/06/2016;09:40;2311867;25/06/2016;22:05;25/06/2016;22:35;2311935;26/06/2016;21:40;26/06/2016;23:30;2309798;27/06/2016;06:15;27/06/2016;07:15;2311605;26/06/2016;06:20;26/06/2016;07:20;2311631;26/06/2016;11:55;26/06/2016;12:50;2311668;26/06/2016;19:35;26/06/2016;20:55;2311695;26/06/2016;13:15;26/06/2016;13:45;2311841;26/06/2016;16:55;26/06/2016;18:15;
F10;2311896;26/06/2016;19:55;26/06/2016;20:50;2309827;26/06/2016;22:20;26/06/2016;22:50;2309827;27/06/2016;06:30;27/06/2016;07:30;2310710;30/06/2016;13:45;30/06/2016;14:45;2311615;26/06/2016;09:30;26/06/2016;10:25;2311695;26/06/2016;13:45;26/06/2016;16:00;2311702;26/06/2016;05:30;26/06/2016;06:00;2311772;26/06/2016;07:50;26/06/2016;08:40;2311796;25/06/2016;22:20;25/06/2016;22:50;2311837;26/06/2016;18:10;26/06/2016;19:00;2311842;26/06/2016;12:10;26/06/2016;13:10;
F14;2311890;26/06/2016;18:10;26/06/2016;19:30;2309502;27/06/2016;06:15;27/06/2016;07:15;2309730;26/06/2016;22:05;26/06/2016;22:35;2311628;26/06/2016;09:00;26/06/2016;09:55;2311641;26/06/2016;06:15;26/06/2016;07:15;2311654;26/06/2016;15:00;26/06/2016;15:55;2311684;26/06/2016;19:55;26/06/2016;20:45;2311703;25/06/2016;22:15;25/06/2016;22:45;2311780;26/06/2016;12:00;26/06/2016;12:50;2311849;25/06/2016;19:55;25/06/2016;20:25;
F16;2311867;26/06/2016;06:15;26/06/2016;07:15;2311897;25/06/2016;22:05;25/06/2016;22:35;2311898;26/06/2016;14:40;26/06/2016;16:00;2311923;26/06/2016;19:55;26/06/2016;20:50;2311926;26/06/2016;09:20;26/06/2016;10:15;2309524;26/06/2016;22:05;26/06/2016;23:05;2309685;27/06/2016;06:30;27/06/2016;07:30;2311690;26/06/2016;07:40;26/06/2016;08:30;2311763;26/06/2016;12:00;26/06/2016;12:55;2311831;26/06/2016;16:35;26/06/2016;17:40;
F18;2311870;25/06/2016;22:15;25/06/2016;22:45;2311881;26/06/2016;14:40;26/06/2016;15:40;2311938;26/06/2016;13:25;26/06/2016;14:15;2309549;26/06/2016;22:10;26/06/2016;22:40;2309766;27/06/2016;08:35;27/06/2016;09:35;2309861;27/06/2016;06:15;27/06/2016;07:15;2311634;26/06/2016;19:55;26/06/2016;21:00;2311702;26/06/2016;09:25;26/06/2016;10:25;2311704;26/06/2016;12:05;26/06/2016;13:00;2311801;26/06/2016;07:55;26/06/2016;08:45;2311836;26/06/2016;16:25;26/06/2016;18:15;2311849;26/06/2016;06:20;26/06/2016;07:20;
F20;2311895;25/06/2016;21:45;25/06/2016;22:15;2311895;26/06/2016;06:40;26/06/2016;07:40;2309810;27/06/2016;06:20;27/06/2016;07:20;2309812;26/06/2016;22:05;26/06/2016;22:35;2311611;25/06/2016;18:40;25/06/2016;19:10;2311617;26/06/2016;14:30;26/06/2016;15:30;2311653;26/06/2016;11:45;26/06/2016;12:40;2311710;26/06/2016;17:45;26/06/2016;18:40;2311795;26/06/2016;08:45;26/06/2016;09:40;2311840;26/06/2016;20:35;26/06/2016;21:25;
F22;2311874;26/06/2016;19:45;26/06/2016;20:45;2309565;27/06/2016;06:15;27/06/2016;07:15;2309620;26/06/2016;21:20;26/06/2016;21:50;2309766;26/06/2016;22:15;26/06/2016;22:45;2309786;26/06/2016;17:45;26/06/2016;18:15;2311636;26/06/2016;10:25;26/06/2016;11:15;2311660;26/06/2016;14:30;26/06/2016;15:25;2311697;26/06/2016;09:10;26/06/2016;10:00;2311700;26/06/2016;11:45;26/06/2016;12:35;2311766;26/06/2016;06:20;26/06/2016;07:20;
F26;2311897;26/06/2016;06:15;26/06/2016;07:15;2311906;25/06/2016;22:20;25/06/2016;22:50;2311911;26/06/2016;14:50;26/06/2016;16:05;2311933;26/06/2016;18:10;26/06/2016;19:00;2309549;27/06/2016;09:50;27/06/2016;10:50;2309730;27/06/2016;06:15;27/06/2016;07:15;2309849;26/06/2016;22:15;26/06/2016;22:45;2311597;26/06/2016;08:50;26/06/2016;09:45;2311699;25/06/2016;21:25;25/06/2016;21:55;2311786;26/06/2016;20:45;26/06/2016;21:35;2311838;26/06/2016;16:40;26/06/2016;17:30;2311851;26/06/2016;11:15;26/06/2016;12:35;
E01;2311715;26/06/2016;14:25;26/06/2016;14:55;2311724;26/06/2016;22:25;26/06/2016;23:25;
E05;2311720;26/06/2016;04:30;26/06/2016;05:00;2311723;26/06/2016;09:35;26/06/2016;10:35;2311814;26/06/2016;14:15;26/06/2016;17:00;
E09;2311722;26/06/2016;12:30;26/06/2016;13:30;2311746;26/06/2016;05:55;26/06/2016;09:10;2311854;26/06/2016;14:00;26/06/2016;16:35;
E13;2311738;26/06/2016;10:00;26/06/2016;11:00;2311818;26/06/2016;12:40;26/06/2016;13:10;
E17;2311740;26/06/2016;11:25;26/06/2016;11:55;2311748;26/06/2016;15:25;26/06/2016;16:25;2311828;26/06/2016;10:00;26/06/2016;11:00;
E21;2311815;26/06/2016;08:25;26/06/2016;11:20;
E25;2311714;26/06/2016;14:10;26/06/2016;16:35;2311717;26/06/2016;06:10;26/06/2016;06:40;2311729;26/06/2016;22:35;26/06/2016;23:35;
E27;2311730;26/06/2016;12:30;26/06/2016;13:30;2311824;26/06/2016;07:10;26/06/2016;07:40;
E29;2311720;26/06/2016;22:30;26/06/2016;23:30;2311728;26/06/2016;18:10;26/06/2016;19:10;2311753;26/06/2016;06:50;26/06/2016;10:40;
D03;2309786;26/06/2016;18:15;27/06/2016;06:30;2311676;26/06/2016;11:05;26/06/2016;12:35;2311849;25/06/2016;20:25;26/06/2016;06:20;
D05;2311880;25/06/2016;21:50;26/06/2016;06:30;2309629;26/06/2016;22:40;27/06/2016;06:20;2311787;26/06/2016;15:40;26/06/2016;16:30;
D07;2309816;26/06/2016;22:35;27/06/2016;07:00;2311643;26/06/2016;13:00;26/06/2016;14:45;2311766;25/06/2016;21:55;26/06/2016;06:20;
D09;2311906;25/06/2016;22:50;26/06/2016;06:50;2309646;26/06/2016;22:45;27/06/2016;06:15;
D11;2311883;25/06/2016;22:45;26/06/2016;06:25;2309873;26/06/2016;22:10;27/06/2016;06:25;
D13;2309790;26/06/2016;22:20;27/06/2016;06:20;2311732;25/06/2016;06:00;26/06/2016;13:45;
D15;2311870;25/06/2016;22:45;26/06/2016;07:00;2309812;26/06/2016;22:35;27/06/2016;06:15;
D17;2311873;25/06/2016;21:50;26/06/2016;06:20;2309502;26/06/2016;22:45;27/06/2016;06:15;2311642;26/06/2016;12:20;26/06/2016;13:30;
D19;2311638;26/06/2016;11:25;26/06/2016;12:35;2311679;25/06/2016;22:50;26/06/2016;06:30;
B01;2311895;25/06/2016;22:15;26/06/2016;06:40;
B03;2311879;25/06/2016;20:45;26/06/2016;06:20;2309699;26/06/2016;22:50;27/06/2016;06:20;2311646;26/06/2016;09:05;26/06/2016;10:15;
K01;2311739;26/06/2016;07:00;26/06/2016;12:30;
K05;2311740;26/06/2016;11:55;26/06/2016;15:25;
K09;2311717;26/06/2016;06:40;26/06/2016;20:00;
K13;2311738;26/06/2016;06:50;26/06/2016;10:00;
K17;2311713;26/06/2016;09:40;26/06/2016;12:45;
K21;2311754;26/06/2016;09:05;26/06/2016;12:50;
F66;2311930;26/06/2016;08:45;26/06/2016;09:50;2309507;26/06/2016;22:20;26/06/2016;22:50;2309782;27/06/2016;06:15;27/06/2016;07:15;2311679;26/06/2016;06:30;26/06/2016;07:30;2311698;26/06/2016;14:40;26/06/2016;15:35;2311765;25/06/2016;20:45;25/06/2016;21:15;2311781;26/06/2016;16:00;26/06/2016;17:05;2311852;26/06/2016;12:30;26/06/2016;13:25;2311858;26/06/2016;19:20;26/06/2016;20:35;
F68;2311869;26/06/2016;12:05;26/06/2016;13:40;2311908;26/06/2016;17:35;26/06/2016;18:50;2311909;25/06/2016;18:00;25/06/2016;18:30;2309798;26/06/2016;22:20;26/06/2016;22:50;2309831;27/06/2016;06:25;27/06/2016;07:25;2311766;25/06/2016;21:25;25/06/2016;21:55;2311776;26/06/2016;08:40;26/06/2016;09:35;2311779;26/06/2016;19:55;26/06/2016;21:00;2311796;26/06/2016;06:15;26/06/2016;07:15;2311832;26/06/2016;15:50;26/06/2016;16:55;2311864;26/06/2016;14:30;26/06/2016;15:20;
F70;2311892;26/06/2016;08:50;26/06/2016;09:50;2311910;26/06/2016;20:00;26/06/2016;20:50;2309816;26/06/2016;22:05;26/06/2016;22:35;2309849;27/06/2016;06:15;27/06/2016;07:15;2311693;26/06/2016;12:30;26/06/2016;13:20;2311703;26/06/2016;06:20;26/06/2016;07:20;2311709;26/06/2016;14:40;26/06/2016;15:40;2311843;26/06/2016;16:20;26/06/2016;17:15;2311846;26/06/2016;18:05;26/06/2016;19:10;
F72;2311872;25/06/2016;22:15;25/06/2016;22:45;2311880;25/06/2016;21:20;25/06/2016;21:50;2311889;26/06/2016;13:15;26/06/2016;15:00;2311925;26/06/2016;11:50;26/06/2016;12:40;2309629;26/06/2016;22:10;26/06/2016;22:40;2309790;27/06/2016;06:20;27/06/2016;07:20;2311618;26/06/2016;20:10;26/06/2016;21:10;2311629;26/06/2016;18:05;26/06/2016;19:00;2311649;26/06/2016;15:35;26/06/2016;16:25;2311687;26/06/2016;09:50;26/06/2016;10:50;2311771;26/06/2016;07:50;26/06/2016;08:45;
F74;2311882;26/06/2016;19:45;26/06/2016;21:00;2311918;25/06/2016;22:20;25/06/2016;22:50;2311934;26/06/2016;17:20;26/06/2016;18:20;2309620;27/06/2016;06:35;27/06/2016;07:35;2309782;26/06/2016;21:40;26/06/2016;22:10;2310710;24/06/2016;05:30;24/06/2016;06:00;2311607;26/06/2016;11:50;26/06/2016;13:00;2311761;26/06/2016;15:55;26/06/2016;16:50;2311765;26/06/2016;06:20;26/06/2016;07:20;2311770;26/06/2016;09:10;26/06/2016;10:00;
F76;2311917;26/06/2016;19:40;26/06/2016;20:30;2311918;26/06/2016;06:25;26/06/2016;07:25;2309699;27/06/2016;06:20;27/06/2016;07:20;2309835;26/06/2016;21:30;26/06/2016;22:00;2311612;26/06/2016;12:05;26/06/2016;13:00;2311616;25/06/2016;19:15;25/06/2016;19:45;2311658;26/06/2016;16:50;26/06/2016;17:45;2311788;26/06/2016;09:05;26/06/2016;10:20;
F78;2311872;26/06/2016;06:15;26/06/2016;07:15;2309685;26/06/2016;22:20;26/06/2016;22:50;2309819;27/06/2016;06:15;27/06/2016;07:15;2311594;26/06/2016;17:20;26/06/2016;18:05;2311609;26/06/2016;09:15;26/06/2016;10:10;2311633;26/06/2016;19:15;26/06/2016;20:05;2311687;25/06/2016;22:10;25/06/2016;22:40;2311764;26/06/2016;14:40;26/06/2016;15:35;2311769;26/06/2016;11:55;26/06/2016;13:10;
F80;2311879;25/06/2016;20:15;25/06/2016;20:45;2311900;26/06/2016;09:10;26/06/2016;10:05;2311906;26/06/2016;06:50;26/06/2016;07:50;2311915;26/06/2016;19:40;26/06/2016;20:45;2311924;26/06/2016;14:20;26/06/2016;16:10;2311932;26/06/2016;17:05;26/06/2016;17:55;2309646;27/06/2016;06:15;27/06/2016;07:15;2309821;26/06/2016;22:10;26/06/2016;22:40;2311596;26/06/2016;12:30;26/06/2016;13:00;2311847;25/06/2016;17:45;25/06/2016;18:15;2311855;25/06/2016;21:40;25/06/2016;22:10;
F82;2311883;26/06/2016;06:25;26/06/2016;07:25;2309629;27/06/2016;06:20;27/06/2016;07:20;2309819;26/06/2016;22:20;26/06/2016;22:50;2311662;26/06/2016;07:50;26/06/2016;08:45;2311681;26/06/2016;19:00;26/06/2016;19:45;2311775;26/06/2016;15:05;26/06/2016;16:15;2311834;26/06/2016;17:20;26/06/2016;18:30;2311844;26/06/2016;12:05;26/06/2016;13:05;
F84;2311883;25/06/2016;22:15;25/06/2016;22:45;2309507;27/06/2016;06:20;27/06/2016;07:20;2309831;26/06/2016;22:15;26/06/2016;22:45;2311596;26/06/2016;13:00;26/06/2016;15:55;2311601;26/06/2016;08:55;26/06/2016;09:50;2311675;26/06/2016;17:25;26/06/2016;18:15;2311689;26/06/2016;10:45;26/06/2016;11:40;2311792;26/06/2016;20:50;26/06/2016;21:40;2311794;26/06/2016;07:30;26/06/2016;08:20;
F86;2311870;26/06/2016;07:00;26/06/2016;08:00;2311886;25/06/2016;22:20;25/06/2016;22:50;2311916;26/06/2016;08:55;26/06/2016;10:05;2309812;27/06/2016;06:15;27/06/2016;07:15;2311623;25/06/2016;20:35;25/06/2016;21:05;2311630;26/06/2016;17:05;26/06/2016;18:00;2311664;26/06/2016;20:00;26/06/2016;20:55;2311677;26/06/2016;14:20;26/06/2016;15:25;2311790;26/06/2016;11:45;26/06/2016;12:45;
